time,left_arm,right_arm,left_leg,right_leg
2019-07-27 19:31:20,1.034,1.1113,0.9399,1.0464
2019-07-27 19:31:16,1.0356,1.1003,0.9988,1.0513
2019-07-27 19:30:38,0.5715,0.8112,1.5448,0.5495
2019-07-27 19:30:31,0.9733,0.9502,1.0124,1.2238
2019-07-27 19:30:16,0.8925,1.1208,1.0427,1.0547
2019-07-27 19:30:11,1.0056,1.0721,0.9349,1.0631
